-1.077	-4.709E-5
-1.078	-4.785E-5
-1.079	-4.855E-5
-1.08	-4.931E-5
-1.081	-5E-5
-1.082	-5.077E-5
-1.083	-5.149E-5
-1.084	-5.225E-5
-1.085	-5.297E-5
-1.086	-5.374E-5
-1.087	-5.446E-5
-1.088	-5.524E-5
-1.089	-5.599E-5
-1.09	-5.677E-5
-1.091	-5.749E-5
-1.092	-5.827E-5
-1.093	-5.899E-5
-1.094	-5.976E-5
-1.095	-6.048E-5
-1.096	-6.126E-5
-1.097	-6.199E-5
-1.098	-6.276E-5
-1.099	-6.349E-5
-1.1	-6.425E-5
-1.101	-6.498E-5
-1.102	-6.575E-5
-1.103	-6.645E-5
-1.104	-6.721E-5
-1.105	-6.791E-5
-1.106	-6.866E-5
-1.107	-6.934E-5
-1.108	-7.009E-5
-1.109	-7.077E-5
-1.11	-7.151E-5
-1.111	-7.218E-5
-1.112	-7.29E-5
-1.113	-7.354E-5
-1.114	-7.424E-5
-1.115	-7.488E-5
-1.116	-7.555E-5
-1.117	-7.617E-5
-1.118	-7.684E-5
-1.119	-7.742E-5
-1.12	-7.807E-5
-1.121	-7.866E-5
-1.122	-7.928E-5
-1.123	-7.984E-5
-1.124	-8.044E-5
-1.125	-8.097E-5
-1.126	-8.155E-5
-1.127	-8.206E-5
-1.128	-8.261E-5
-1.129	-8.31E-5
-1.13	-8.361E-5
-1.131	-8.407E-5
-1.132	-8.456E-5
-1.133	-8.498E-5
-1.134	-8.545E-5
-1.135	-8.584E-5
-1.136	-8.627E-5
-1.137	-8.663E-5
-1.138	-8.703E-5
-1.139	-8.737E-5
-1.14	-8.774E-5
-1.141	-8.803E-5
-1.142	-8.836E-5
-1.143	-8.861E-5
-1.144	-8.891E-5
-1.145	-8.912E-5
-1.146	-8.938E-5
-1.147	-8.957E-5
-1.148	-8.979E-5
-1.149	-8.994E-5
-1.15	-9.013E-5
-1.151	-9.024E-5
-1.152	-9.04E-5
-1.153	-9.048E-5
-1.154	-9.059E-5
-1.155	-9.064E-5
-1.156	-9.072E-5
-1.157	-9.073E-5
-1.158	-9.077E-5
-1.159	-9.075E-5
-1.16	-9.076E-5
-1.161	-9.071E-5
-1.162	-9.069E-5
-1.163	-9.06E-5
-1.164	-9.055E-5
-1.165	-9.044E-5
-1.166	-9.037E-5
-1.167	-9.022E-5
-1.168	-9.013E-5
-1.169	-8.996E-5
-1.17	-8.983E-5
-1.171	-8.965E-5
-1.172	-8.951E-5
-1.173	-8.929E-5
-1.174	-8.913E-5
-1.175	-8.891E-5
-1.176	-8.874E-5
-1.177	-8.85E-5
-1.178	-8.832E-5
-1.179	-8.808E-5
-1.18	-8.788E-5
-1.181	-8.762E-5
-1.182	-8.742E-5
-1.183	-8.715E-5
-1.184	-8.694E-5
-1.185	-8.668E-5
-1.186	-8.646E-5
-1.187	-8.62E-5
-1.188	-8.598E-5
-1.189	-8.572E-5
-1.19	-8.551E-5
-1.191	-8.526E-5
-1.192	-8.505E-5
-1.193	-8.48E-5
-1.194	-8.46E-5
-1.195	-8.436E-5
-1.196	-8.416E-5
-1.197	-8.393E-5
-1.198	-8.375E-5
-1.199	-8.352E-5
-1.2	-8.336E-5
-1.201	-8.315E-5
-1.202	-8.299E-5
-1.203	-8.28E-5
-1.204	-8.265E-5
-1.205	-8.247E-5
-1.206	-8.235E-5
-1.207	-8.218E-5
-1.208	-8.207E-5
-1.209	-8.193E-5
-1.21	-8.184E-5
-1.211	-8.171E-5
-1.212	-8.163E-5
-1.213	-8.153E-5
-1.214	-8.148E-5
-1.215	-8.138E-5
-1.216	-8.136E-5
-1.217	-8.13E-5
-1.218	-8.128E-5
-1.219	-8.124E-5
-1.22	-8.125E-5
-1.221	-8.123E-5
-1.222	-8.127E-5
-1.223	-8.127E-5
-1.224	-8.133E-5
-1.225	-8.136E-5
-1.226	-8.144E-5
-1.227	-8.15E-5
-1.228	-8.161E-5
-1.229	-8.17E-5
-1.23	-8.185E-5
-1.231	-8.194E-5
-1.232	-8.211E-5
-1.233	-8.223E-5
-1.234	-8.242E-5
-1.235	-8.258E-5
-1.236	-8.279E-5
-1.237	-8.297E-5
-1.238	-8.321E-5
-1.239	-8.342E-5
-1.24	-8.368E-5
-1.241	-8.391E-5
-1.242	-8.421E-5
-1.243	-8.447E-5
-1.244	-8.479E-5
-1.245	-8.507E-5
-1.246	-8.541E-5
-1.247	-8.572E-5
-1.248	-8.609E-5
-1.249	-8.643E-5
-1.25	-8.682E-5
-1.251	-8.72E-5
-1.252	-8.762E-5
-1.253	-8.8E-5
-1.254	-8.845E-5
-1.255	-8.886E-5
-1.256	-8.934E-5
-1.257	-8.977E-5
-1.258	-9.027E-5
-1.259	-9.072E-5
-1.26	-9.122E-5
-1.261	-9.17E-5
-1.262	-9.225E-5
-1.263	-9.275E-5
-1.264	-9.332E-5
-1.265	-9.385E-5
-1.266	-9.444E-5
-1.267	-9.501E-5
-1.268	-9.564E-5
-1.269	-9.621E-5
-1.27	-9.686E-5
-1.271	-9.747E-5
-1.272	-9.814E-5
-1.273	-9.877E-5
-1.274	-9.948E-5
-1.275	-1.002E-4
-1.276	-1.009E-4
-1.277	-1.016E-4
-1.278	-1.024E-4
-1.279	-1.031E-4
-1.28	-1.039E-4
-1.281	-1.047E-4
-1.282	-1.055E-4
-1.283	-1.063E-4
-1.284	-1.072E-4
-1.285	-1.08E-4
-1.286	-1.09E-4
-1.287	-1.098E-4
-1.288	-1.108E-4
-1.289	-1.117E-4
-1.29	-1.126E-4
-1.291	-1.135E-4
-1.292	-1.145E-4
-1.293	-1.154E-4
-1.294	-1.164E-4
-1.295	-1.174E-4
-1.296	-1.184E-4
-1.297	-1.193E-4
-1.298	-1.203E-4
-1.299	-1.212E-4
-1.3	-1.222E-4
-1.301	-1.231E-4
-1.302	-1.241E-4
-1.303	-1.25E-4
-1.304	-1.259E-4
-1.305	-1.268E-4
-1.306	-1.277E-4
-1.307	-1.286E-4
-1.308	-1.295E-4
-1.309	-1.303E-4
-1.31	-1.312E-4
-1.311	-1.32E-4
-1.312	-1.328E-4
-1.313	-1.336E-4
-1.314	-1.344E-4
-1.315	-1.352E-4
-1.316	-1.36E-4
-1.317	-1.367E-4
-1.318	-1.375E-4
-1.319	-1.382E-4
-1.32	-1.389E-4
-1.321	-1.396E-4
-1.322	-1.403E-4
-1.323	-1.409E-4
-1.324	-1.416E-4
-1.325	-1.422E-4
-1.326	-1.429E-4
-1.327	-1.435E-4
-1.328	-1.441E-4
-1.329	-1.447E-4
-1.33	-1.453E-4
-1.331	-1.458E-4
-1.332	-1.464E-4
-1.333	-1.469E-4
-1.334	-1.475E-4
-1.335	-1.48E-4
-1.336	-1.485E-4
-1.337	-1.489E-4
-1.338	-1.495E-4
-1.339	-1.499E-4
-1.34	-1.504E-4
-1.341	-1.508E-4
-1.342	-1.512E-4
-1.343	-1.516E-4
-1.344	-1.52E-4
-1.345	-1.524E-4
-1.346	-1.528E-4
-1.347	-1.531E-4
-1.348	-1.535E-4
-1.349	-1.538E-4
-1.35	-1.541E-4
-1.351	-1.544E-4
-1.352	-1.547E-4
-1.353	-1.549E-4
-1.354	-1.551E-4
-1.355	-1.553E-4
-1.356	-1.556E-4
-1.357	-1.557E-4
-1.358	-1.559E-4
-1.359	-1.56E-4
-1.36	-1.562E-4
-1.361	-1.563E-4
-1.362	-1.564E-4
-1.363	-1.565E-4
-1.364	-1.566E-4
-1.365	-1.566E-4
-1.366	-1.566E-4
-1.367	-1.566E-4
-1.368	-1.566E-4
-1.369	-1.566E-4
-1.37	-1.566E-4
-1.371	-1.565E-4
-1.372	-1.564E-4
-1.373	-1.563E-4
-1.374	-1.562E-4
-1.375	-1.561E-4
-1.376	-1.56E-4
-1.377	-1.558E-4
-1.378	-1.556E-4
-1.379	-1.554E-4
-1.38	-1.553E-4
-1.381	-1.55E-4
-1.382	-1.549E-4
-1.383	-1.546E-4
-1.384	-1.544E-4
-1.385	-1.541E-4
-1.386	-1.539E-4
-1.387	-1.536E-4
-1.388	-1.534E-4
-1.389	-1.531E-4
-1.39	-1.528E-4
-1.391	-1.525E-4
-1.392	-1.522E-4
-1.393	-1.519E-4
-1.394	-1.516E-4
-1.395	-1.512E-4
-1.396	-1.509E-4
-1.397	-1.505E-4
-1.398	-1.502E-4
-1.399	-1.498E-4
-1.4	-1.494E-4
-1.401	-1.49E-4
-1.402	-1.486E-4
-1.403	-1.482E-4
-1.404	-1.479E-4
-1.405	-1.475E-4
-1.406	-1.472E-4
-1.407	-1.468E-4
-1.408	-1.465E-4
-1.409	-1.461E-4
-1.41	-1.458E-4
-1.411	-1.454E-4
-1.412	-1.451E-4
-1.413	-1.447E-4
-1.414	-1.444E-4
-1.415	-1.44E-4
-1.416	-1.436E-4
-1.417	-1.432E-4
-1.418	-1.429E-4
-1.419	-1.425E-4
-1.42	-1.421E-4
-1.421	-1.417E-4
-1.422	-1.414E-4
-1.423	-1.411E-4
-1.424	-1.408E-4
-1.425	-1.405E-4
-1.426	-1.402E-4
-1.427	-1.399E-4
-1.428	-1.396E-4
-1.429	-1.393E-4
-1.43	-1.391E-4
-1.431	-1.388E-4
-1.432	-1.385E-4
-1.433	-1.381E-4
-1.434	-1.378E-4
-1.435	-1.375E-4
-1.436	-1.372E-4
-1.437	-1.37E-4
-1.438	-1.367E-4
-1.439	-1.365E-4
-1.44	-1.363E-4
-1.441	-1.361E-4
-1.442	-1.36E-4
-1.443	-1.358E-4
-1.444	-1.356E-4
-1.445	-1.354E-4
-1.446	-1.353E-4
-1.447	-1.351E-4
-1.448	-1.35E-4
-1.449	-1.348E-4
-1.45	-1.347E-4
-1.451	-1.345E-4
-1.452	-1.344E-4
-1.453	-1.343E-4
-1.454	-1.342E-4
-1.455	-1.342E-4
-1.456	-1.341E-4
-1.457	-1.341E-4
-1.458	-1.34E-4
-1.459	-1.34E-4
-1.46	-1.34E-4
-1.461	-1.34E-4
-1.462	-1.34E-4
-1.463	-1.34E-4
-1.464	-1.34E-4
-1.465	-1.34E-4
-1.466	-1.34E-4
-1.467	-1.34E-4
-1.468	-1.34E-4
-1.469	-1.341E-4
-1.47	-1.341E-4
-1.471	-1.342E-4
-1.472	-1.343E-4
-1.473	-1.344E-4
-1.474	-1.345E-4
-1.475	-1.346E-4
-1.476	-1.347E-4
-1.477	-1.348E-4
-1.478	-1.349E-4
-1.479	-1.35E-4
-1.48	-1.352E-4
-1.481	-1.353E-4
-1.482	-1.354E-4
-1.483	-1.356E-4
-1.484	-1.357E-4
-1.485	-1.359E-4
-1.486	-1.361E-4
-1.487	-1.362E-4
-1.488	-1.364E-4
-1.489	-1.365E-4
-1.49	-1.367E-4
-1.491	-1.369E-4
-1.492	-1.371E-4
-1.493	-1.373E-4
-1.494	-1.375E-4
-1.495	-1.377E-4
-1.496	-1.38E-4
-1.497	-1.382E-4
-1.498	-1.385E-4
-1.499	-1.388E-4
-1.5	-1.391E-4
-1.501	-1.394E-4
-1.502	-1.397E-4
-1.503	-1.4E-4
-1.504	-1.403E-4
-1.505	-1.406E-4
-1.506	-1.41E-4
-1.507	-1.413E-4
-1.508	-1.416E-4
-1.509	-1.419E-4
-1.51	-1.423E-4
-1.511	-1.427E-4
-1.512	-1.431E-4
-1.513	-1.434E-4
-1.514	-1.438E-4
-1.515	-1.442E-4
-1.516	-1.446E-4
-1.517	-1.45E-4
-1.518	-1.455E-4
-1.519	-1.459E-4
-1.52	-1.463E-4
-1.521	-1.468E-4
-1.522	-1.472E-4
-1.523	-1.477E-4
-1.524	-1.482E-4
-1.525	-1.486E-4
-1.526	-1.491E-4
-1.527	-1.495E-4
-1.528	-1.501E-4
-1.529	-1.506E-4
-1.53	-1.511E-4
-1.531	-1.516E-4
-1.532	-1.521E-4
-1.533	-1.526E-4
-1.534	-1.532E-4
-1.535	-1.537E-4
-1.536	-1.543E-4
-1.537	-1.548E-4
-1.538	-1.554E-4
-1.539	-1.56E-4
-1.54	-1.566E-4
-1.541	-1.571E-4
-1.542	-1.577E-4
-1.543	-1.583E-4
-1.544	-1.589E-4
-1.545	-1.595E-4
-1.546	-1.601E-4
-1.547	-1.607E-4
-1.548	-1.614E-4
-1.549	-1.62E-4
-1.55	-1.627E-4
-1.551	-1.633E-4
-1.552	-1.639E-4
-1.553	-1.646E-4
-1.554	-1.652E-4
-1.555	-1.659E-4
-1.556	-1.666E-4
-1.557	-1.672E-4
-1.558	-1.679E-4
-1.559	-1.685E-4
-1.56	-1.692E-4
-1.561	-1.699E-4
-1.562	-1.706E-4
-1.563	-1.712E-4
-1.564	-1.719E-4
-1.565	-1.726E-4
-1.566	-1.733E-4
-1.567	-1.74E-4
-1.568	-1.747E-4
-1.569	-1.754E-4
-1.57	-1.761E-4
-1.571	-1.767E-4
-1.572	-1.774E-4
-1.573	-1.781E-4
-1.574	-1.788E-4
-1.575	-1.794E-4
-1.576	-1.801E-4
-1.577	-1.808E-4
-1.578	-1.815E-4
-1.579	-1.822E-4
-1.58	-1.829E-4
-1.581	-1.835E-4
-1.582	-1.842E-4
-1.583	-1.848E-4
-1.584	-1.855E-4
-1.585	-1.862E-4
-1.586	-1.868E-4
-1.587	-1.875E-4
-1.588	-1.882E-4
-1.589	-1.888E-4
-1.59	-1.895E-4
-1.591	-1.901E-4
-1.592	-1.907E-4
-1.593	-1.913E-4
-1.594	-1.92E-4
-1.595	-1.925E-4
-1.596	-1.932E-4
-1.597	-1.937E-4
-1.598	-1.944E-4
-1.599	-1.949E-4
-1.6	-1.955E-4
-1.601	-1.961E-4
-1.602	-1.967E-4
-1.603	-1.973E-4
-1.604	-1.979E-4
-1.605	-1.984E-4
-1.606	-1.99E-4
-1.607	-1.995E-4
-1.608	-2.001E-4
-1.609	-2.006E-4
-1.61	-2.012E-4
-1.611	-2.017E-4
-1.612	-2.022E-4
-1.613	-2.027E-4
-1.614	-2.032E-4
-1.615	-2.037E-4
-1.616	-2.043E-4
-1.617	-2.048E-4
-1.618	-2.053E-4
-1.619	-2.057E-4
-1.62	-2.062E-4
-1.621	-2.067E-4
-1.622	-2.072E-4
-1.623	-2.076E-4
-1.624	-2.081E-4
-1.625	-2.085E-4
-1.626	-2.09E-4
-1.627	-2.093E-4
-1.628	-2.098E-4
-1.629	-2.102E-4
-1.63	-2.106E-4
-1.631	-2.11E-4
-1.632	-2.114E-4
-1.633	-2.118E-4
-1.634	-2.122E-4
-1.635	-2.125E-4
-1.636	-2.129E-4
-1.637	-2.133E-4
-1.638	-2.137E-4
-1.639	-2.14E-4
-1.64	-2.144E-4
-1.641	-2.147E-4
-1.642	-2.151E-4
-1.643	-2.154E-4
-1.644	-2.158E-4
-1.645	-2.161E-4
-1.646	-2.164E-4
-1.647	-2.167E-4
-1.648	-2.17E-4
-1.649	-2.173E-4
-1.65	-2.176E-4
-1.651	-2.179E-4
-1.652	-2.182E-4
-1.653	-2.184E-4
-1.654	-2.187E-4
-1.655	-2.189E-4
-1.656	-2.192E-4
-1.657	-2.194E-4
-1.658	-2.197E-4
-1.659	-2.199E-4
-1.66	-2.202E-4
-1.661	-2.204E-4
-1.662	-2.206E-4
-1.663	-2.208E-4
-1.664	-2.21E-4
-1.665	-2.212E-4
-1.666	-2.214E-4
-1.667	-2.215E-4
-1.668	-2.217E-4
-1.669	-2.218E-4
-1.67	-2.22E-4
-1.671	-2.221E-4
-1.672	-2.222E-4
-1.673	-2.224E-4
-1.674	-2.225E-4
-1.675	-2.226E-4
-1.676	-2.227E-4
-1.677	-2.228E-4
-1.678	-2.228E-4
-1.679	-2.229E-4
-1.68	-2.23E-4
-1.681	-2.23E-4
-1.682	-2.231E-4
-1.683	-2.232E-4
-1.684	-2.233E-4
-1.685	-2.234E-4
-1.686	-2.234E-4
-1.687	-2.235E-4
-1.688	-2.235E-4
-1.689	-2.236E-4
-1.69	-2.237E-4
-1.691	-2.237E-4
-1.692	-2.237E-4
-1.693	-2.238E-4
-1.694	-2.238E-4
-1.695	-2.238E-4
-1.696	-2.239E-4
-1.697	-2.239E-4
-1.698	-2.24E-4
-1.699	-2.24E-4
-1.7	-2.24E-4
-1.701	-2.241E-4
-1.702	-2.241E-4
-1.703	-2.242E-4
-1.704	-2.242E-4
-1.705	-2.242E-4
-1.706	-2.243E-4
-1.707	-2.243E-4
-1.708	-2.244E-4
-1.709	-2.244E-4
-1.71	-2.245E-4
-1.711	-2.246E-4
-1.712	-2.246E-4
-1.713	-2.246E-4
-1.714	-2.247E-4
-1.715	-2.248E-4
-1.716	-2.248E-4
-1.717	-2.249E-4
-1.718	-2.25E-4
-1.719	-2.251E-4
-1.72	-2.252E-4
-1.721	-2.252E-4
-1.722	-2.253E-4
-1.723	-2.254E-4
-1.724	-2.255E-4
-1.725	-2.256E-4
-1.726	-2.257E-4
-1.727	-2.258E-4
-1.728	-2.259E-4
-1.729	-2.26E-4
-1.73	-2.262E-4
-1.731	-2.263E-4
-1.732	-2.264E-4
-1.733	-2.266E-4
-1.734	-2.267E-4
-1.735	-2.269E-4
-1.736	-2.27E-4
-1.737	-2.272E-4
-1.738	-2.274E-4
-1.739	-2.275E-4
-1.74	-2.277E-4
-1.741	-2.279E-4
-1.742	-2.281E-4
-1.743	-2.282E-4
-1.744	-2.284E-4
-1.745	-2.286E-4
-1.746	-2.288E-4
-1.747	-2.291E-4
-1.748	-2.293E-4
-1.749	-2.295E-4
-1.75	-2.298E-4
-1.751	-2.3E-4
-1.752	-2.302E-4
-1.753	-2.304E-4
-1.754	-2.306E-4
-1.755	-2.308E-4
-1.756	-2.311E-4
-1.757	-2.313E-4
-1.758	-2.315E-4
-1.759	-2.317E-4
-1.76	-2.319E-4
-1.761	-2.321E-4
-1.762	-2.323E-4
-1.763	-2.324E-4
-1.764	-2.326E-4
-1.765	-2.327E-4
-1.766	-2.329E-4
-1.767	-2.33E-4
-1.768	-2.332E-4
-1.769	-2.333E-4
-1.77	-2.333E-4
-1.771	-2.333E-4
-1.772	-2.334E-4
-1.773	-2.334E-4
-1.774	-2.335E-4
-1.775	-2.336E-4
-1.776	-2.337E-4
-1.777	-2.337E-4
-1.778	-2.337E-4
-1.779	-2.337E-4
-1.78	-2.338E-4
-1.781	-2.337E-4
-1.782	-2.338E-4
-1.783	-2.338E-4
-1.784	-2.337E-4
-1.785	-2.337E-4
-1.786	-2.337E-4
-1.787	-2.337E-4
-1.788	-2.337E-4
-1.789	-2.337E-4
-1.79	-2.336E-4
-1.791	-2.336E-4
-1.792	-2.337E-4
-1.793	-2.338E-4
-1.794	-2.339E-4
-1.795	-2.339E-4
-1.796	-2.34E-4
-1.797	-2.34E-4
-1.798	-2.34E-4
-1.799	-2.341E-4
--	--
Segment 2:	--
-1.8	-2.339E-4
-1.799	-2.328E-4
-1.798	-2.318E-4
-1.797	-2.309E-4
-1.796	-2.3E-4
-1.795	-2.291E-4
-1.794	-2.282E-4
-1.793	-2.275E-4
-1.792	-2.267E-4
-1.791	-2.26E-4
-1.79	-2.253E-4
-1.789	-2.246E-4
-1.788	-2.239E-4
-1.787	-2.233E-4
-1.786	-2.226E-4
-1.785	-2.219E-4
-1.784	-2.212E-4
-1.783	-2.207E-4
-1.782	-2.201E-4
-1.781	-2.195E-4
-1.78	-2.189E-4
-1.779	-2.183E-4
-1.778	-2.177E-4
-1.777	-2.172E-4
-1.776	-2.166E-4
-1.775	-2.161E-4
-1.774	-2.156E-4
-1.773	-2.15E-4
-1.772	-2.145E-4
-1.771	-2.139E-4
-1.77	-2.134E-4
-1.769	-2.129E-4
-1.768	-2.124E-4
-1.767	-2.119E-4
-1.766	-2.114E-4
-1.765	-2.109E-4
-1.764	-2.103E-4
-1.763	-2.098E-4
-1.762	-2.093E-4
-1.761	-2.088E-4
-1.76	-2.083E-4
-1.759	-2.078E-4
-1.758	-2.073E-4
-1.757	-2.068E-4
-1.756	-2.063E-4
-1.755	-2.058E-4
-1.754	-2.054E-4
-1.753	-2.049E-4
-1.752	-2.044E-4
-1.751	-2.04E-4
-1.75	-2.035E-4
-1.749	-2.03E-4
-1.748	-2.026E-4
-1.747	-2.021E-4
-1.746	-2.017E-4
-1.745	-2.012E-4
-1.744	-2.008E-4
-1.743	-2.003E-4
-1.742	-1.999E-4
-1.741	-1.994E-4
-1.74	-1.99E-4
-1.739	-1.985E-4
-1.738	-1.981E-4
-1.737	-1.976E-4
-1.736	-1.972E-4
-1.735	-1.967E-4
-1.734	-1.963E-4
-1.733	-1.958E-4
-1.732	-1.954E-4
-1.731	-1.949E-4
-1.73	-1.945E-4
-1.729	-1.94E-4
-1.728	-1.936E-4
-1.727	-1.931E-4
-1.726	-1.927E-4
-1.725	-1.923E-4
-1.724	-1.918E-4
-1.723	-1.914E-4
-1.722	-1.909E-4
-1.721	-1.905E-4
-1.72	-1.901E-4
-1.719	-1.896E-4
-1.718	-1.892E-4
-1.717	-1.887E-4
-1.716	-1.883E-4
-1.715	-1.878E-4
-1.714	-1.874E-4
-1.713	-1.869E-4
-1.712	-1.865E-4
-1.711	-1.86E-4
-1.71	-1.855E-4
-1.709	-1.851E-4
-1.708	-1.846E-4
-1.707	-1.842E-4
-1.706	-1.837E-4
-1.705	-1.833E-4
-1.704	-1.829E-4
-1.703	-1.824E-4
-1.702	-1.819E-4
-1.701	-1.814E-4
-1.7	-1.81E-4
-1.699	-1.805E-4
-1.698	-1.801E-4
-1.697	-1.796E-4
-1.696	-1.791E-4
-1.695	-1.787E-4
-1.694	-1.782E-4
-1.693	-1.777E-4
-1.692	-1.773E-4
-1.691	-1.768E-4
-1.69	-1.763E-4
-1.689	-1.758E-4
-1.688	-1.753E-4
-1.687	-1.748E-4
-1.686	-1.743E-4
-1.685	-1.738E-4
-1.684	-1.733E-4
-1.683	-1.728E-4
-1.682	-1.723E-4
-1.681	-1.717E-4
-1.68	-1.712E-4
-1.679	-1.707E-4
-1.678	-1.702E-4
-1.677	-1.696E-4
-1.676	-1.691E-4
-1.675	-1.686E-4
-1.674	-1.68E-4
-1.673	-1.675E-4
-1.672	-1.669E-4
-1.671	-1.663E-4
-1.67	-1.658E-4
-1.669	-1.651E-4
-1.668	-1.646E-4
-1.667	-1.64E-4
-1.666	-1.634E-4
-1.665	-1.628E-4
-1.664	-1.622E-4
-1.663	-1.616E-4
-1.662	-1.61E-4
-1.661	-1.604E-4
-1.66	-1.598E-4
-1.659	-1.591E-4
-1.658	-1.585E-4
-1.657	-1.578E-4
-1.656	-1.572E-4
-1.655	-1.565E-4
-1.654	-1.559E-4
-1.653	-1.552E-4
-1.652	-1.545E-4
-1.651	-1.538E-4
-1.65	-1.532E-4
-1.649	-1.525E-4
-1.648	-1.518E-4
-1.647	-1.511E-4
-1.646	-1.504E-4
-1.645	-1.496E-4
-1.644	-1.489E-4
-1.643	-1.482E-4
-1.642	-1.475E-4
-1.641	-1.467E-4
-1.64	-1.46E-4
-1.639	-1.452E-4
-1.638	-1.445E-4
-1.637	-1.437E-4
-1.636	-1.429E-4
-1.635	-1.422E-4
-1.634	-1.414E-4
-1.633	-1.406E-4
-1.632	-1.398E-4
-1.631	-1.39E-4
-1.63	-1.383E-4
-1.629	-1.375E-4
-1.628	-1.367E-4
-1.627	-1.359E-4
-1.626	-1.351E-4
-1.625	-1.342E-4
-1.624	-1.334E-4
-1.623	-1.326E-4
-1.622	-1.318E-4
-1.621	-1.309E-4
-1.62	-1.301E-4
-1.619	-1.293E-4
-1.618	-1.284E-4
-1.617	-1.276E-4
-1.616	-1.268E-4
-1.615	-1.259E-4
-1.614	-1.251E-4
-1.613	-1.242E-4
-1.612	-1.234E-4
-1.611	-1.225E-4
-1.61	-1.217E-4
-1.609	-1.209E-4
-1.608	-1.2E-4
-1.607	-1.192E-4
-1.606	-1.183E-4
-1.605	-1.174E-4
-1.604	-1.166E-4
-1.603	-1.158E-4
-1.602	-1.149E-4
-1.601	-1.141E-4
-1.6	-1.132E-4
-1.599	-1.124E-4
-1.598	-1.116E-4
-1.597	-1.107E-4
-1.596	-1.099E-4
-1.595	-1.091E-4
-1.594	-1.083E-4
-1.593	-1.074E-4
-1.592	-1.066E-4
-1.591	-1.058E-4
-1.59	-1.05E-4
-1.589	-1.042E-4
-1.588	-1.034E-4
-1.587	-1.026E-4
-1.586	-1.018E-4
-1.585	-1.01E-4
-1.584	-1.003E-4
-1.583	-9.953E-5
-1.582	-9.879E-5
-1.581	-9.804E-5
-1.58	-9.73E-5
-1.579	-9.657E-5
-1.578	-9.586E-5
-1.577	-9.513E-5
-1.576	-9.443E-5
-1.575	-9.372E-5
-1.574	-9.303E-5
-1.573	-9.235E-5
-1.572	-9.169E-5
-1.571	-9.104E-5
-1.57	-9.042E-5
-1.569	-8.978E-5
-1.568	-8.916E-5
-1.567	-8.853E-5
-1.566	-8.795E-5
-1.565	-8.735E-5
-1.564	-8.677E-5
-1.563	-8.62E-5
-1.562	-8.565E-5
-1.561	-8.51E-5
-1.56	-8.459E-5
-1.559	-8.408E-5
-1.558	-8.358E-5
-1.557	-8.309E-5
-1.556	-8.264E-5
-1.555	-8.217E-5
-1.554	-8.174E-5
-1.553	-8.131E-5
-1.552	-8.09E-5
-1.551	-8.05E-5
-1.55	-8.013E-5
-1.549	-7.975E-5
-1.548	-7.941E-5
-1.547	-7.907E-5
-1.546	-7.876E-5
-1.545	-7.846E-5
-1.544	-7.818E-5
-1.543	-7.79E-5
-1.542	-7.765E-5
-1.541	-7.742E-5
-1.54	-7.722E-5
-1.539	-7.702E-5
-1.538	-7.685E-5
-1.537	-7.669E-5
-1.536	-7.655E-5
-1.535	-7.64E-5
-1.534	-7.63E-5
-1.533	-7.62E-5
-1.532	-7.614E-5
-1.531	-7.608E-5
-1.53	-7.603E-5
-1.529	-7.6E-5
-1.528	-7.599E-5
-1.527	-7.599E-5
-1.526	-7.601E-5
-1.525	-7.605E-5
-1.524	-7.61E-5
-1.523	-7.616E-5
-1.522	-7.624E-5
-1.521	-7.632E-5
-1.52	-7.644E-5
-1.519	-7.654E-5
-1.518	-7.669E-5
-1.517	-7.681E-5
-1.516	-7.697E-5
-1.515	-7.712E-5
-1.514	-7.729E-5
-1.513	-7.747E-5
-1.512	-7.766E-5
-1.511	-7.784E-5
-1.51	-7.804E-5
-1.509	-7.824E-5
-1.508	-7.846E-5
-1.507	-7.868E-5
-1.506	-7.89E-5
-1.505	-7.914E-5
-1.504	-7.938E-5
-1.503	-7.96E-5
-1.502	-7.984E-5
-1.501	-8.006E-5
-1.5	-8.03E-5
-1.499	-8.053E-5
-1.498	-8.076E-5
-1.497	-8.099E-5
-1.496	-8.123E-5
-1.495	-8.145E-5
-1.494	-8.169E-5
-1.493	-8.191E-5
-1.492	-8.214E-5
-1.491	-8.236E-5
-1.49	-8.258E-5
-1.489	-8.279E-5
-1.488	-8.301E-5
-1.487	-8.321E-5
-1.486	-8.343E-5
-1.485	-8.361E-5
-1.484	-8.381E-5
-1.483	-8.399E-5
-1.482	-8.418E-5
-1.481	-8.436E-5
-1.48	-8.454E-5
-1.479	-8.47E-5
-1.478	-8.488E-5
-1.477	-8.504E-5
-1.476	-8.52E-5
-1.475	-8.534E-5
-1.474	-8.55E-5
-1.473	-8.562E-5
-1.472	-8.576E-5
-1.471	-8.588E-5
-1.47	-8.602E-5
-1.469	-8.613E-5
-1.468	-8.625E-5
-1.467	-8.635E-5
-1.466	-8.646E-5
-1.465	-8.656E-5
-1.464	-8.666E-5
-1.463	-8.674E-5
-1.462	-8.684E-5
-1.461	-8.692E-5
-1.46	-8.7E-5
-1.459	-8.707E-5
-1.458	-8.714E-5
-1.457	-8.72E-5
-1.456	-8.726E-5
-1.455	-8.73E-5
-1.454	-8.736E-5
-1.453	-8.738E-5
-1.452	-8.743E-5
-1.451	-8.746E-5
-1.45	-8.749E-5
-1.449	-8.75E-5
-1.448	-8.753E-5
